timestamp,road_id,vehicle_count,avg_speed,congestion_level
2025-03-31 10:06:03,16,0,13.89,0
2025-03-31 10:06:03,17,7,0.431438769581331,0.47
2025-03-31 10:06:03,18,2,0.0,0.13
2025-03-31 10:06:03,19,0,13.89,0
2025-03-31 10:06:03,2,4,0.0,0.27
2025-03-31 10:06:03,20,0,13.89,0
2025-03-31 10:06:03,21,0,13.89,0
2025-03-31 10:06:03,22,4,1.72950138137864,0.27
2025-03-31 10:06:03,23,0,13.89,0
2025-03-31 10:06:03,24,4,0.0,0.27
2025-03-31 10:06:03,25,4,3.8651452718391073,0.27
2025-03-31 10:06:03,26,3,4.638659045035623,0.2
2025-03-31 10:06:03,27,5,2.375509978389513,0.33
2025-03-31 10:06:03,28,1,12.556299623768554,0.07
2025-03-31 10:06:03,29,0,13.89,0
2025-03-31 10:06:03,3,4,1.5429955125189057,0.27
2025-03-31 10:06:03,30,4,0.0,0.27
2025-03-31 10:06:03,31,0,13.89,0
2025-03-31 10:06:03,32,0,13.89,0
2025-03-31 10:06:03,4,0,13.89,0
2025-03-31 10:06:03,5,4,0.0,0.27
2025-03-31 10:06:03,6,3,0.0,0.2
2025-03-31 10:06:03,7,5,0.08990073747425739,0.33
2025-03-31 10:06:03,8,0,13.89,0
2025-03-31 10:06:03,9,7,0.0,0.47
2025-03-31 10:06:04,1,0,13.89,0
2025-03-31 10:06:04,10,0,13.89,0
2025-03-31 10:06:04,11,8,0.0,0.53
2025-03-31 10:06:04,12,6,0.4039969498779424,0.4
2025-03-31 10:06:04,13,6,2.2875983608293162,0.4
2025-03-31 10:06:04,14,1,8.870581315278132,0.07
2025-03-31 10:06:04,15,5,1.7010424257388173,0.33
2025-03-31 10:06:04,16,0,13.89,0
2025-03-31 10:06:04,17,7,0.9269375546841495,0.47
2025-03-31 10:06:04,18,2,0.0,0.13
2025-03-31 10:06:04,19,0,13.89,0
2025-03-31 10:06:04,2,4,0.0,0.27
2025-03-31 10:06:04,20,0,13.89,0
2025-03-31 10:06:04,21,0,13.89,0
2025-03-31 10:06:04,22,5,0.97442140832818,0.33
2025-03-31 10:06:04,23,0,13.89,0
2025-03-31 10:06:04,24,4,0.0,0.27
2025-03-31 10:06:04,25,4,1.9761304228304144,0.27
2025-03-31 10:06:04,26,3,2.622757937344246,0.2
2025-03-31 10:06:04,27,5,2.346335344869689,0.33
2025-03-31 10:06:04,28,0,13.89,0
2025-03-31 10:06:04,29,0,13.89,0
2025-03-31 10:06:04,3,5,0.7586951239782305,0.33
2025-03-31 10:06:04,30,4,0.0,0.27
2025-03-31 10:06:04,31,0,13.89,0
2025-03-31 10:06:04,32,0,13.89,0
2025-03-31 10:06:04,4,0,13.89,0
2025-03-31 10:06:04,5,4,0.0,0.27
2025-03-31 10:06:04,6,3,0.0,0.2
2025-03-31 10:06:04,7,5,0.0054779919755012915,0.33
2025-03-31 10:06:04,8,0,13.89,0
2025-03-31 10:06:04,9,7,0.0,0.47
2025-03-31 10:06:05,1,0,13.89,0
2025-03-31 10:06:05,10,0,13.89,0
2025-03-31 10:06:05,11,8,0.0,0.53
2025-03-31 10:06:05,12,6,1.0405388908021989,0.4
2025-03-31 10:06:05,13,6,2.0293933859724835,0.4
2025-03-31 10:06:05,14,1,9.194414230481586,0.07
2025-03-31 10:06:05,15,6,2.1924904567876276,0.4
2025-03-31 10:06:05,16,0,13.89,0
2025-03-31 10:06:05,17,6,0.9063187131935809,0.4
2025-03-31 10:06:05,18,2,0.0,0.13
2025-03-31 10:06:05,19,0,13.89,0
2025-03-31 10:06:05,2,4,0.0,0.27
2025-03-31 10:06:05,20,0,13.89,0
2025-03-31 10:06:05,21,0,13.89,0
2025-03-31 10:06:05,22,5,0.7209149734455291,0.33
2025-03-31 10:06:05,23,1,9.943911709380336,0.07
2025-03-31 10:06:05,24,4,0.0,0.27
2025-03-31 10:06:05,25,4,0.8755879719437965,0.27
2025-03-31 10:06:05,26,3,1.061120319336377,0.2
2025-03-31 10:06:05,27,5,2.1965844946863395,0.33
2025-03-31 10:06:05,28,1,9.160349262622185,0.07
2025-03-31 10:06:05,29,0,13.89,0
2025-03-31 10:06:05,3,5,0.4277648522555365,0.33
2025-03-31 10:06:05,30,4,0.0,0.27
2025-03-31 10:06:05,31,0,13.89,0
2025-03-31 10:06:05,32,0,13.89,0
2025-03-31 10:06:05,4,1,9.465372907007792,0.07
2025-03-31 10:06:05,5,4,0.0,0.27
2025-03-31 10:06:05,6,3,0.0,0.2
2025-03-31 10:06:05,7,5,0.0009075618535990031,0.33
2025-03-31 10:06:05,8,1,9.585440789163112,0.07
2025-03-31 10:06:05,9,7,0.0,0.47
2025-03-31 10:06:06,1,0,13.89,0
2025-03-31 10:06:06,10,0,13.89,0
2025-03-31 10:06:06,11,8,0.0,0.53
2025-03-31 10:06:06,12,6,2.07709609888842,0.4
2025-03-31 10:06:06,13,6,2.546029806071997,0.4
2025-03-31 10:06:06,14,1,7.379420609108734,0.07
2025-03-31 10:06:06,15,6,2.331107833971972,0.4
2025-03-31 10:06:06,16,0,13.89,0
2025-03-31 10:06:06,17,6,1.756852517191397,0.4
2025-03-31 10:06:06,18,2,0.0,0.13
2025-03-31 10:06:06,19,0,13.89,0
2025-03-31 10:06:06,2,4,0.0,0.27
2025-03-31 10:06:06,20,0,13.89,0
2025-03-31 10:06:06,21,0,13.89,0
2025-03-31 10:06:06,22,5,0.4732018912786705,0.33
2025-03-31 10:06:06,23,1,12.488845011405646,0.07
2025-03-31 10:06:06,24,4,0.0,0.27
2025-03-31 10:06:06,25,4,0.3196922653236064,0.27
2025-03-31 10:06:06,26,3,0.12137782813027483,0.2
2025-03-31 10:06:06,27,6,1.3443239920450802,0.4
2025-03-31 10:06:06,28,1,11.077668370981701,0.07
2025-03-31 10:06:06,29,0,13.89,0
2025-03-31 10:06:06,3,5,0.24373516400176948,0.33
2025-03-31 10:06:06,30,4,0.0,0.27
2025-03-31 10:06:06,31,0,13.89,0
2025-03-31 10:06:06,32,0,13.89,0
2025-03-31 10:06:06,4,1,11.207671104265124,0.07
2025-03-31 10:06:06,5,4,0.0,0.27
2025-03-31 10:06:06,6,3,0.0,0.2
2025-03-31 10:06:06,7,5,0.0007132470122524095,0.33
2025-03-31 10:06:06,8,1,11.390745745925232,0.07
2025-03-31 10:06:06,9,7,1.4383328553838633e-05,0.47
2025-03-31 10:06:07,1,0,13.89,0
2025-03-31 10:06:07,10,0,13.89,0
2025-03-31 10:06:07,11,8,0.0,0.53
2025-03-31 10:06:07,12,5,2.075913799976413,0.33
2025-03-31 10:06:07,13,5,2.172453311515149,0.33
2025-03-31 10:06:07,14,0,13.89,0
2025-03-31 10:06:07,15,5,1.6313315652075786,0.33
2025-03-31 10:06:07,16,0,13.89,0
2025-03-31 10:06:07,17,5,1.7795664676873955,0.33
2025-03-31 10:06:07,18,2,0.0,0.13
2025-03-31 10:06:07,19,0,13.89,0
2025-03-31 10:06:07,2,4,0.0,0.27
2025-03-31 10:06:07,20,0,13.89,0
2025-03-31 10:06:07,21,0,13.89,0
2025-03-31 10:06:07,22,5,0.28536129379967073,0.33
2025-03-31 10:06:07,23,2,11.895055393045094,0.13
2025-03-31 10:06:07,24,4,2.5664146931423825e-05,0.27
2025-03-31 10:06:07,25,4,0.12937468208533925,0.27
2025-03-31 10:06:07,26,3,0.07533743299167504,0.2
2025-03-31 10:06:07,27,6,1.3527377172142463,0.4
2025-03-31 10:06:07,28,2,11.377961200910025,0.13
2025-03-31 10:06:07,29,0,13.89,0
2025-03-31 10:06:07,3,5,0.10897013136373652,0.33
2025-03-31 10:06:07,30,4,0.0,0.27
2025-03-31 10:06:07,31,0,13.89,0
2025-03-31 10:06:07,32,0,13.89,0
2025-03-31 10:06:07,4,2,11.71745328903097,0.13
2025-03-31 10:06:07,5,4,0.0,0.27
2025-03-31 10:06:07,6,3,0.0,0.2
2025-03-31 10:06:07,7,5,0.00015770385796039484,0.33
2025-03-31 10:06:07,8,2,11.890982658639006,0.13
2025-03-31 10:06:07,9,7,1.975097040155758e-05,0.47
2025-03-31 10:06:08,1,0,13.89,0
2025-03-31 10:06:08,10,0,13.89,0
2025-03-31 10:06:08,11,8,0.0,0.53
2025-03-31 10:06:08,12,5,3.3822930606995825,0.33
2025-03-31 10:06:08,13,5,3.296046972536287,0.33
2025-03-31 10:06:08,14,0,13.89,0
2025-03-31 10:06:08,15,6,2.5452800613987496,0.4
2025-03-31 10:06:08,16,0,13.89,0
2025-03-31 10:06:08,17,5,2.665622423530666,0.33
2025-03-31 10:06:08,18,2,0.0,0.13
2025-03-31 10:06:08,19,0,13.89,0
2025-03-31 10:06:08,2,4,0.0,0.27
2025-03-31 10:06:08,20,0,13.89,0
2025-03-31 10:06:08,21,0,13.89,0
2025-03-31 10:06:08,22,5,0.06447866193022524,0.33
2025-03-31 10:06:08,23,1,11.84756747809717,0.07
2025-03-31 10:06:08,24,4,0.0,0.27
2025-03-31 10:06:08,25,4,0.10936649221887125,0.27
2025-03-31 10:06:08,26,3,0.014275944267890481,0.2
2025-03-31 10:06:08,27,6,1.3082490077723306,0.4
2025-03-31 10:06:08,28,2,12.764863875372699,0.13
2025-03-31 10:06:08,29,0,13.89,0
2025-03-31 10:06:08,3,5,0.024407457081558316,0.33
2025-03-31 10:06:08,30,4,0.0,0.27
2025-03-31 10:06:08,31,0,13.89,0
2025-03-31 10:06:08,32,0,13.89,0
2025-03-31 10:06:08,4,1,12.09156918908665,0.07
2025-03-31 10:06:08,5,4,0.0,0.27
2025-03-31 10:06:08,6,3,0.0,0.2
2025-03-31 10:06:08,7,5,0.0,0.33
2025-03-31 10:06:08,8,1,11.289160487827688,0.07
2025-03-31 10:06:08,9,7,0.0,0.47
2025-03-31 10:06:09,1,0,13.89,0
2025-03-31 10:06:09,10,0,13.89,0
2025-03-31 10:06:09,11,8,0.0,0.53
2025-03-31 10:06:09,12,4,3.8261116211884656,0.27
2025-03-31 10:06:09,13,4,3.376024039765391,0.27
2025-03-31 10:06:09,14,0,13.89,0
2025-03-31 10:06:09,15,6,3.13926852252269,0.4
2025-03-31 10:06:09,16,0,13.89,0
2025-03-31 10:06:09,17,4,2.972755122098236,0.27
2025-03-31 10:06:09,18,2,0.0,0.13
2025-03-31 10:06:09,19,0,13.89,0
2025-03-31 10:06:09,2,4,0.0,0.27
2025-03-31 10:06:09,20,0,13.89,0
2025-03-31 10:06:09,21,0,13.89,0
2025-03-31 10:06:09,22,5,0.011279333461285481,0.33
2025-03-31 10:06:09,23,1,11.829172140681312,0.07
2025-03-31 10:06:09,24,4,0.0,0.27
2025-03-31 10:06:09,25,4,0.012630106524268206,0.27
2025-03-31 10:06:09,26,3,0.00015697600079534678,0.2
2025-03-31 10:06:09,27,7,0.8387610635861397,0.47
2025-03-31 10:06:09,28,3,12.702536106747202,0.2
2025-03-31 10:06:09,29,0,13.89,0
2025-03-31 10:06:09,3,5,0.0044994363274617885,0.33
2025-03-31 10:06:09,30,4,0.0,0.27
2025-03-31 10:06:09,31,0,13.89,0
2025-03-31 10:06:09,32,0,13.89,0
2025-03-31 10:06:09,4,2,11.54480484130425,0.13
2025-03-31 10:06:09,5,4,0.0,0.27
2025-03-31 10:06:09,6,3,0.0,0.2
2025-03-31 10:06:09,7,5,0.0,0.33
2025-03-31 10:06:09,8,2,12.222740720120107,0.13
2025-03-31 10:06:09,9,7,0.0,0.47
2025-03-31 10:06:10,1,0,13.89,0
2025-03-31 10:06:10,10,0,13.89,0
2025-03-31 10:06:10,11,8,0.0,0.53
2025-03-31 10:06:10,12,4,4.747814616878646,0.27
2025-03-31 10:06:10,13,4,4.689296767431804,0.27
2025-03-31 10:06:10,14,0,13.89,0
2025-03-31 10:06:10,15,5,3.2969518170741736,0.33
2025-03-31 10:06:10,16,0,13.89,0
2025-03-31 10:06:10,17,4,3.877560362228478,0.27
2025-03-31 10:06:10,18,2,0.0,0.13
2025-03-31 10:06:10,19,0,13.89,0
2025-03-31 10:06:10,2,4,0.0,0.27
2025-03-31 10:06:10,20,0,13.89,0
2025-03-31 10:06:10,21,0,13.89,0
2025-03-31 10:06:10,22,5,0.0034332606421192046,0.33
2025-03-31 10:06:10,23,1,13.205227380141391,0.07
2025-03-31 10:06:10,24,4,0.0,0.27
2025-03-31 10:06:10,25,4,0.004544895126525109,0.27
2025-03-31 10:06:10,26,3,8.617945181428584e-05,0.2
2025-03-31 10:06:10,27,7,0.7290247680543543,0.47
2025-03-31 10:06:10,28,2,12.137528589222752,0.13
2025-03-31 10:06:10,29,0,13.89,0
2025-03-31 10:06:10,3,5,0.0026053531134609055,0.33
2025-03-31 10:06:10,30,4,0.0,0.27
2025-03-31 10:06:10,31,0,13.89,0
2025-03-31 10:06:10,32,0,13.89,0
2025-03-31 10:06:10,4,1,12.322187146588348,0.07
2025-03-31 10:06:10,5,4,0.0,0.27
2025-03-31 10:06:10,6,3,0.0,0.2
2025-03-31 10:06:10,7,5,0.0,0.33
2025-03-31 10:06:10,8,1,13.193317053183172,0.07
2025-03-31 10:06:10,9,7,0.0,0.47
2025-03-31 10:06:11,1,0,13.89,0
2025-03-31 10:06:11,10,0,13.89,0
2025-03-31 10:06:11,11,8,0.0,0.53
2025-03-31 10:06:11,12,3,5.70463336339084,0.2
2025-03-31 10:06:11,13,3,4.865669033513217,0.2
2025-03-31 10:06:11,14,0,13.89,0
2025-03-31 10:06:11,15,5,4.669603380462548,0.33
2025-03-31 10:06:11,16,0,13.89,0
2025-03-31 10:06:11,17,4,5.418534620114776,0.27
2025-03-31 10:06:11,18,2,0.0,0.13
2025-03-31 10:06:11,19,0,13.89,0
2025-03-31 10:06:11,2,4,0.0,0.27
2025-03-31 10:06:11,20,0,13.89,0
2025-03-31 10:06:11,21,0,13.89,0
2025-03-31 10:06:11,22,5,0.0006878918492502743,0.33
2025-03-31 10:06:11,23,2,13.246660677743094,0.13
2025-03-31 10:06:11,24,4,0.0,0.27
2025-03-31 10:06:11,25,4,0.0007612711335199041,0.27
2025-03-31 10:06:11,26,3,0.0,0.2
2025-03-31 10:06:11,27,7,0.47263960325733534,0.47
2025-03-31 10:06:11,28,2,13.060906961671249,0.13
2025-03-31 10:06:11,29,0,13.89,0
2025-03-31 10:06:11,3,5,0.0007097920963772023,0.33
2025-03-31 10:06:11,30,4,0.0,0.27
2025-03-31 10:06:11,31,0,13.89,0
2025-03-31 10:06:11,32,0,13.89,0
2025-03-31 10:06:11,4,2,11.446147580674529,0.13
2025-03-31 10:06:11,5,4,0.0,0.27
2025-03-31 10:06:11,6,3,0.0,0.2
2025-03-31 10:06:11,7,5,2.4043138437401225e-05,0.33
2025-03-31 10:06:11,8,2,12.30173674245864,0.13
2025-03-31 10:06:11,9,7,0.0,0.47
2025-03-31 10:06:12,1,0,13.89,0
2025-03-31 10:06:12,10,0,13.89,0
2025-03-31 10:06:12,11,8,0.0,0.53
2025-03-31 10:06:12,12,3,7.4477064895981036,0.2
2025-03-31 10:06:12,13,3,6.427457132134087,0.2
2025-03-31 10:06:12,14,0,13.89,0
2025-03-31 10:06:12,15,4,5.120075535899048,0.27
2025-03-31 10:06:12,16,0,13.89,0
2025-03-31 10:06:12,17,3,6.653099610453519,0.2
2025-03-31 10:06:12,18,2,0.0,0.13
2025-03-31 10:06:12,19,0,13.89,0
2025-03-31 10:06:12,2,4,0.0,0.27
2025-03-31 10:06:12,20,0,13.89,0
2025-03-31 10:06:12,21,0,13.89,0
2025-03-31 10:06:12,22,5,0.0004029281129217391,0.33
2025-03-31 10:06:12,23,1,13.274706870813906,0.07
2025-03-31 10:06:12,24,4,0.0,0.27
2025-03-31 10:06:12,25,4,0.0001508433811919224,0.27
2025-03-31 10:06:12,26,3,0.0,0.2
2025-03-31 10:06:12,27,7,0.6387975628889428,0.47
2025-03-31 10:06:12,28,2,12.828585219035919,0.13
2025-03-31 10:06:12,29,0,13.89,0
2025-03-31 10:06:12,3,5,0.00031512052892218036,0.33
2025-03-31 10:06:12,30,4,0.0,0.27
2025-03-31 10:06:12,31,0,13.89,0
2025-03-31 10:06:12,32,0,13.89,0
2025-03-31 10:06:12,4,1,12.110715591386617,0.07
2025-03-31 10:06:12,5,4,0.0,0.27
2025-03-31 10:06:12,6,3,0.0,0.2
2025-03-31 10:06:12,7,5,0.0,0.33
2025-03-31 10:06:12,8,1,11.339030503845864,0.07
2025-03-31 10:06:12,9,7,0.0,0.47
2025-03-31 10:06:13,1,0,13.89,0
2025-03-31 10:06:13,10,0,13.89,0
2025-03-31 10:06:13,11,8,0.0,0.53
2025-03-31 10:06:13,12,2,8.252318643815553,0.13
2025-03-31 10:06:13,13,2,7.292585139894447,0.13
2025-03-31 10:06:13,14,0,13.89,0
2025-03-31 10:06:13,15,4,6.7360099678836285,0.27
2025-03-31 10:06:13,16,0,13.89,0
2025-03-31 10:06:13,17,2,6.765448657839441,0.13
2025-03-31 10:06:13,18,2,0.0,0.13
2025-03-31 10:06:13,19,0,13.89,0
2025-03-31 10:06:13,2,4,0.0,0.27
2025-03-31 10:06:13,20,0,13.89,0
2025-03-31 10:06:13,21,0,13.89,0
2025-03-31 10:06:13,22,5,0.00026777819655937656,0.33
2025-03-31 10:06:13,23,1,12.377595211084053,0.07
2025-03-31 10:06:13,24,4,0.0,0.27
2025-03-31 10:06:13,25,4,0.0,0.27
2025-03-31 10:06:13,26,3,0.0,0.2
2025-03-31 10:06:13,27,7,0.11616791007420754,0.47
2025-03-31 10:06:13,28,2,13.226199001997593,0.13
2025-03-31 10:06:13,29,0,13.89,0
2025-03-31 10:06:13,3,5,8.613713417204048e-05,0.33
2025-03-31 10:06:13,30,4,0.0,0.27
2025-03-31 10:06:13,31,0,13.89,0
2025-03-31 10:06:13,32,0,13.89,0
2025-03-31 10:06:13,4,2,11.675110762869831,0.13
2025-03-31 10:06:13,5,4,0.0,0.27
2025-03-31 10:06:13,6,3,0.0,0.2
2025-03-31 10:06:13,7,5,0.0,0.33
2025-03-31 10:06:13,8,2,11.187647082287429,0.13
2025-03-31 10:06:13,9,7,0.0,0.47
2025-03-31 10:06:14,1,0,13.89,0
2025-03-31 10:06:14,10,0,13.89,0
2025-03-31 10:06:14,11,8,0.0,0.53
2025-03-31 10:06:14,12,2,9.987528813307492,0.13
2025-03-31 10:06:14,13,2,9.20163707363208,0.13
2025-03-31 10:06:14,14,0,13.89,0
2025-03-31 10:06:14,15,4,6.4143258825802345,0.27
2025-03-31 10:06:14,16,0,13.89,0
2025-03-31 10:06:14,17,2,8.573573654037316,0.13
2025-03-31 10:06:14,18,2,0.0,0.13
2025-03-31 10:06:14,19,0,13.89,0
2025-03-31 10:06:14,2,4,0.0,0.27
2025-03-31 10:06:14,20,0,13.89,0
2025-03-31 10:06:14,21,0,13.89,0
2025-03-31 10:06:14,22,5,0.0,0.33
2025-03-31 10:06:14,23,1,9.64117949511303,0.07
2025-03-31 10:06:14,24,4,0.0,0.27
2025-03-31 10:06:14,25,4,0.0,0.27
2025-03-31 10:06:14,26,3,0.0,0.2
2025-03-31 10:06:14,27,7,0.048651171647008086,0.47
2025-03-31 10:06:14,28,2,12.787032507567247,0.13
2025-03-31 10:06:14,29,0,13.89,0
2025-03-31 10:06:14,3,5,0.0,0.33
2025-03-31 10:06:14,30,4,0.0,0.27
2025-03-31 10:06:14,31,0,13.89,0
2025-03-31 10:06:14,32,0,13.89,0
2025-03-31 10:06:14,4,1,12.660364588241942,0.07
2025-03-31 10:06:14,5,4,0.0,0.27
2025-03-31 10:06:14,6,3,0.0,0.2
2025-03-31 10:06:14,7,5,0.0,0.33
2025-03-31 10:06:14,8,2,11.08733351107729,0.13
2025-03-31 10:06:14,9,7,0.0,0.47
2025-03-31 10:06:15,1,0,13.89,0
2025-03-31 10:06:15,10,0,13.89,0
2025-03-31 10:06:15,11,8,0.0,0.53
2025-03-31 10:06:15,12,1,10.978290874864213,0.07
2025-03-31 10:06:15,13,1,9.865974277513578,0.07
2025-03-31 10:06:15,14,0,13.89,0
2025-03-31 10:06:15,15,4,8.02695841228032,0.27
2025-03-31 10:06:15,16,0,13.89,0
2025-03-31 10:06:15,17,2,10.147201672178248,0.13
2025-03-31 10:06:15,18,2,0.0,0.13
2025-03-31 10:06:15,19,0,13.89,0
2025-03-31 10:06:15,2,4,0.0,0.27
2025-03-31 10:06:15,20,0,13.89,0
2025-03-31 10:06:15,21,0,13.89,0
2025-03-31 10:06:15,22,5,0.0,0.33
2025-03-31 10:06:15,23,1,10.643951340094345,0.07
2025-03-31 10:06:15,24,4,0.0,0.27
2025-03-31 10:06:15,25,4,0.0,0.27
2025-03-31 10:06:15,26,3,0.0,0.2
2025-03-31 10:06:15,27,7,0.037897033566372855,0.47
2025-03-31 10:06:15,28,2,13.934079101616238,0.13
2025-03-31 10:06:15,29,0,13.89,0
2025-03-31 10:06:15,3,5,0.0,0.33
2025-03-31 10:06:15,30,4,0.0,0.27
2025-03-31 10:06:15,31,0,13.89,0
2025-03-31 10:06:15,32,0,13.89,0
2025-03-31 10:06:15,4,2,11.54887956964129,0.13
2025-03-31 10:06:15,5,4,0.0,0.27
2025-03-31 10:06:15,6,3,0.0,0.2
2025-03-31 10:06:15,7,5,0.0,0.33
2025-03-31 10:06:15,8,2,11.675264317681616,0.13
2025-03-31 10:06:15,9,7,0.0,0.47
2025-03-31 10:06:16,1,0,13.89,0
2025-03-31 10:06:16,10,0,13.89,0
2025-03-31 10:06:16,11,8,0.0,0.53
2025-03-31 10:06:16,12,1,10.271072621297918,0.07
2025-03-31 10:06:16,13,1,10.782355963006252,0.07
2025-03-31 10:06:16,14,0,13.89,0
2025-03-31 10:06:16,15,3,8.18603102256544,0.2
2025-03-31 10:06:16,16,0,13.89,0
2025-03-31 10:06:16,17,1,11.241201604355433,0.07
2025-03-31 10:06:16,18,2,0.0,0.13
2025-03-31 10:06:16,19,0,13.89,0
2025-03-31 10:06:16,2,4,0.0,0.27
2025-03-31 10:06:16,20,0,13.89,0
2025-03-31 10:06:16,21,0,13.89,0
2025-03-31 10:06:16,22,5,2.286683494676132e-05,0.33
2025-03-31 10:06:16,23,2,10.471611535950974,0.13
2025-03-31 10:06:16,24,4,0.0,0.27
2025-03-31 10:06:16,25,4,0.0,0.27
2025-03-31 10:06:16,26,3,0.0,0.2
2025-03-31 10:06:16,27,7,0.026422336068449476,0.47
2025-03-31 10:06:16,28,2,12.920645466272413,0.13
2025-03-31 10:06:16,29,0,13.89,0
2025-03-31 10:06:16,3,5,0.0,0.33
2025-03-31 10:06:16,30,4,0.0,0.27
2025-03-31 10:06:16,31,0,13.89,0
2025-03-31 10:06:16,32,0,13.89,0
2025-03-31 10:06:16,4,1,12.351997727148266,0.07
2025-03-31 10:06:16,5,4,0.0,0.27
2025-03-31 10:06:16,6,3,0.0,0.2
2025-03-31 10:06:16,7,5,0.0,0.33
2025-03-31 10:06:16,8,2,11.276516936971593,0.13
2025-03-31 10:06:16,9,7,0.0,0.47
2025-03-31 10:06:17,1,0,13.89,0
2025-03-31 10:06:17,10,0,13.89,0
2025-03-31 10:06:17,11,8,0.0,0.53
2025-03-31 10:06:17,12,0,13.89,0
2025-03-31 10:06:17,13,0,13.89,0
2025-03-31 10:06:17,14,0,13.89,0
2025-03-31 10:06:17,15,3,8.582842762440073,0.2
2025-03-31 10:06:17,16,0,13.89,0
2025-03-31 10:06:17,17,1,11.851494470302807,0.07
2025-03-31 10:06:17,18,2,0.0,0.13
2025-03-31 10:06:17,19,0,13.89,0
2025-03-31 10:06:17,2,4,0.0,0.27
2025-03-31 10:06:17,20,0,13.89,0
2025-03-31 10:06:17,21,0,13.89,0
2025-03-31 10:06:17,22,5,0.0,0.33
2025-03-31 10:06:17,23,1,10.774752770828584,0.07
2025-03-31 10:06:17,24,4,0.0,0.27
2025-03-31 10:06:17,25,4,0.0,0.27
2025-03-31 10:06:17,26,3,0.0,0.2
2025-03-31 10:06:17,27,7,0.002885253113432947,0.47
2025-03-31 10:06:17,28,2,11.982256641489993,0.13
2025-03-31 10:06:17,29,0,13.89,0
2025-03-31 10:06:17,3,5,0.0,0.33
2025-03-31 10:06:17,30,4,0.0,0.27
2025-03-31 10:06:17,31,0,13.89,0
2025-03-31 10:06:17,32,0,13.89,0
2025-03-31 10:06:17,4,2,11.70692473757617,0.13
2025-03-31 10:06:17,5,4,0.0,0.27
2025-03-31 10:06:17,6,3,0.0,0.2
2025-03-31 10:06:17,7,5,0.0,0.33
2025-03-31 10:06:17,8,2,11.149420873819807,0.13
2025-03-31 10:06:17,9,7,0.0,0.47
2025-03-31 10:06:18,1,0,13.89,0
2025-03-31 10:06:18,10,0,13.89,0
2025-03-31 10:06:18,11,8,0.0,0.53
2025-03-31 10:06:18,12,0,13.89,0
2025-03-31 10:06:18,13,0,13.89,0
2025-03-31 10:06:18,14,0,13.89,0
2025-03-31 10:06:18,15,2,9.357955619214657,0.13
2025-03-31 10:06:18,16,0,13.89,0
2025-03-31 10:06:18,17,0,13.89,0
2025-03-31 10:06:18,18,2,0.0,0.13
2025-03-31 10:06:18,19,0,13.89,0
2025-03-31 10:06:18,2,4,0.0,0.27
2025-03-31 10:06:18,20,0,13.89,0
2025-03-31 10:06:18,21,0,13.89,0
2025-03-31 10:06:18,22,5,0.0,0.33
2025-03-31 10:06:18,23,1,10.725991285883046,0.07
2025-03-31 10:06:18,24,4,0.0,0.27
2025-03-31 10:06:18,25,4,0.0,0.27
2025-03-31 10:06:18,26,3,0.0,0.2
2025-03-31 10:06:18,27,7,0.0009722985955188243,0.47
2025-03-31 10:06:18,28,3,12.337362377905672,0.2
2025-03-31 10:06:18,29,0,13.89,0
2025-03-31 10:06:18,3,5,0.0,0.33
2025-03-31 10:06:18,30,4,0.0,0.27
2025-03-31 10:06:18,31,0,13.89,0
2025-03-31 10:06:18,32,0,13.89,0
2025-03-31 10:06:18,4,1,12.992335158856639,0.07
2025-03-31 10:06:18,5,4,0.0,0.27
2025-03-31 10:06:18,6,3,0.0,0.2
2025-03-31 10:06:18,7,5,0.0,0.33
2025-03-31 10:06:18,8,1,11.566306012813271,0.07
2025-03-31 10:06:18,9,7,0.0,0.47
2025-03-31 10:06:19,1,0,13.89,0
2025-03-31 10:06:19,10,0,13.89,0
2025-03-31 10:06:19,11,8,0.0,0.53
2025-03-31 10:06:19,12,0,13.89,0
2025-03-31 10:06:19,13,0,13.89,0
2025-03-31 10:06:19,14,0,13.89,0
2025-03-31 10:06:19,15,2,9.200928341775853,0.13
2025-03-31 10:06:19,16,0,13.89,0
2025-03-31 10:06:19,17,0,13.89,0
2025-03-31 10:06:19,18,2,0.0,0.13
2025-03-31 10:06:19,19,0,13.89,0
2025-03-31 10:06:19,2,4,0.0,0.27
2025-03-31 10:06:19,20,0,13.89,0
2025-03-31 10:06:19,21,0,13.89,0
2025-03-31 10:06:19,22,5,0.0,0.33
2025-03-31 10:06:19,23,1,11.57968365919602,0.07
2025-03-31 10:06:19,24,4,0.0,0.27
2025-03-31 10:06:19,25,4,0.0,0.27
2025-03-31 10:06:19,26,3,0.0,0.2
2025-03-31 10:06:19,27,7,0.0005685073979250438,0.47
2025-03-31 10:06:19,28,2,12.489474180461755,0.13
2025-03-31 10:06:19,29,0,13.89,0
2025-03-31 10:06:19,3,5,0.0,0.33
2025-03-31 10:06:19,30,4,0.0,0.27
2025-03-31 10:06:19,31,0,13.89,0
2025-03-31 10:06:19,32,0,13.89,0
2025-03-31 10:06:19,4,2,12.756558987742126,0.13
2025-03-31 10:06:19,5,4,0.0,0.27
2025-03-31 10:06:19,6,3,0.0,0.2
2025-03-31 10:06:19,7,5,0.0,0.33
2025-03-31 10:06:19,8,2,12.784942792039264,0.13
2025-03-31 10:06:19,9,7,0.0,0.47
2025-03-31 10:06:20,1,0,13.89,0
